timestamp,ctr,ax_g,ay_g,az_g
2026-02-17T20:12:55.669,-4852,-0.162,0.016,-0.699
2026-02-17T20:12:55.670,-4851,-0.308,0.107,-0.590
2026-02-17T20:12:55.728,-4849,-0.269,0.109,-0.527
2026-02-17T20:12:55.730,-4848,-0.271,0.043,-0.183
2026-02-17T20:12:55.730,-4847,-0.342,-0.006,0.054
2026-02-17T20:12:55.850,-4846,-0.130,0.666,0.425
2026-02-17T20:12:55.851,-4845,0.150,0.943,0.900
2026-02-17T20:12:55.909,-4844,0.397,1.270,1.427
2026-02-17T20:12:55.909,-4843,0.502,1.503,1.886
2026-02-17T20:12:55.909,-4842,0.389,1.573,2.127
2026-02-17T20:12:55.969,-4840,-0.166,1.414,1.852
2026-02-17T20:12:55.970,-4839,-0.420,1.556,1.421
2026-02-17T20:12:55.970,-4838,-0.124,1.510,1.616
2026-02-17T20:12:56.028,-4836,0.206,1.180,2.154
2026-02-17T20:12:56.030,-4835,-0.070,1.234,2.218
2026-02-17T20:12:56.030,-4834,-0.335,1.317,2.041
2026-02-17T20:12:56.089,-4831,-0.576,1.169,1.545
2026-02-17T20:12:56.089,-4830,-0.366,0.925,1.601
2026-02-17T20:12:56.090,-4829,-0.303,0.807,1.648
2026-02-17T20:12:56.149,-4827,-0.352,0.622,1.695
2026-02-17T20:12:56.150,-4826,-0.560,0.621,1.508
2026-02-17T20:12:56.150,-4825,-0.643,0.648,1.397
2026-02-17T20:12:56.209,-4823,-0.726,0.711,1.187
2026-02-17T20:12:56.269,-4822,-0.691,0.706,1.088
2026-02-17T20:12:56.269,-4821,-0.596,0.675,1.111
2026-02-17T20:12:56.270,-4819,-0.414,0.646,1.260
2026-02-17T20:12:56.270,-4818,-0.325,0.648,1.413
2026-02-17T20:12:56.329,-4815,-0.253,0.700,1.536
2026-02-17T20:12:56.330,-4814,-0.291,0.827,1.571
2026-02-17T20:12:56.330,-4813,-0.320,0.912,1.625
2026-02-17T20:12:56.389,-4810,-0.276,0.912,1.751
2026-02-17T20:12:56.390,-4809,-0.153,0.862,1.726
2026-02-17T20:12:56.390,-4808,-0.125,0.851,1.681
2026-02-17T20:12:56.448,-4806,-0.189,0.941,1.650
2026-02-17T20:12:56.449,-4805,-0.080,0.889,1.831
2026-02-17T20:12:56.449,-4804,0.009,0.870,1.798
2026-02-17T20:12:56.509,-4802,0.057,0.844,1.568
2026-02-17T20:12:56.510,-4801,-0.049,0.831,1.626
2026-02-17T20:12:56.510,-4800,-0.074,0.818,1.855
2026-02-17T20:12:56.568,-4798,0.014,0.651,2.048
2026-02-17T20:12:56.569,-4797,0.192,0.780,1.297
2026-02-17T20:12:56.629,-4796,0.209,0.757,0.954
2026-02-17T20:12:56.630,-4794,0.167,0.540,0.680
2026-02-17T20:12:56.630,-4793,0.127,0.576,0.547
2026-02-17T20:12:56.630,-4792,0.051,0.651,0.351
2026-02-17T20:12:56.688,-4790,-0.180,0.730,-0.085
2026-02-17T20:12:56.689,-4789,-0.318,0.603,-0.489
2026-02-17T20:12:56.689,-4788,-0.325,0.513,-0.618
2026-02-17T20:12:56.748,-4785,-0.252,0.646,-0.738
2026-02-17T20:12:56.750,-4784,-0.128,0.806,-0.831
2026-02-17T20:12:56.750,-4783,-0.115,0.854,-1.051
2026-02-17T20:12:56.809,-4781,-0.210,0.700,-1.597
2026-02-17T20:12:56.810,-4780,-0.367,0.615,-1.870
2026-02-17T20:12:56.810,-4779,-0.383,0.475,-1.813
2026-02-17T20:12:56.869,-4777,-0.333,0.213,-1.265
2026-02-17T20:12:56.928,-4776,-0.263,0.002,-0.809
2026-02-17T20:12:56.930,-4775,-0.240,-0.051,-0.543
2026-02-17T20:12:56.931,-4773,-0.216,-0.040,-0.309
2026-02-17T20:12:56.931,-4772,-0.247,0.071,-0.451
2026-02-17T20:12:56.989,-4769,-0.334,-0.171,-0.511
2026-02-17T20:12:56.990,-4768,-0.336,-0.226,-0.064
2026-02-17T20:12:57.049,-4767,-0.287,-0.163,0.069
2026-02-17T20:12:57.049,-4765,-0.298,0.026,0.180
2026-02-17T20:12:57.050,-4764,-0.297,0.096,0.060
2026-02-17T20:12:57.050,-4763,-0.278,0.033,0.004
2026-02-17T20:12:57.109,-4761,-0.194,-0.014,0.159
2026-02-17T20:12:57.109,-4760,-0.008,0.402,0.811
2026-02-17T20:12:57.110,-4759,0.035,0.606,1.067
2026-02-17T20:12:57.169,-4757,0.035,0.827,1.308
2026-02-17T20:12:57.169,-4756,0.225,0.794,1.581
2026-02-17T20:12:57.228,-4755,0.300,0.719,1.665
2026-02-17T20:12:57.229,-4753,0.147,0.882,1.553
2026-02-17T20:12:57.229,-4752,-0.095,1.163,1.592
2026-02-17T20:12:57.230,-4751,-0.134,1.204,1.753
2026-02-17T20:12:57.289,-4749,-0.065,1.079,2.090
2026-02-17T20:12:57.289,-4748,-0.109,0.936,1.982
2026-02-17T20:12:57.290,-4747,-0.156,0.901,1.755
2026-02-17T20:12:57.348,-4745,-0.298,0.976,1.464
2026-02-17T20:12:57.350,-4744,-0.342,0.899,1.646
2026-02-17T20:12:57.350,-4743,-0.295,0.776,1.849
2026-02-17T20:12:57.408,-4740,-0.359,0.564,1.887
2026-02-17T20:12:57.410,-4739,-0.476,0.568,1.646
2026-02-17T20:12:57.410,-4738,-0.540,0.607,1.490
2026-02-17T20:12:57.469,-4736,-0.630,0.630,1.360
2026-02-17T20:12:57.470,-4735,-0.563,0.592,1.506
2026-02-17T20:12:57.529,-4734,-0.495,0.589,1.573
2026-02-17T20:12:57.529,-4732,-0.412,0.630,1.518
2026-02-17T20:12:57.530,-4731,-0.364,0.706,1.473
2026-02-17T20:12:57.589,-4728,-0.225,0.746,1.792
2026-02-17T20:12:57.590,-4727,-0.059,0.816,1.845
2026-02-17T20:12:57.591,-4726,-0.096,0.894,1.744
2026-02-17T20:12:57.649,-4724,-0.205,1.057,1.843
2026-02-17T20:12:57.649,-4723,-0.099,0.927,2.173
2026-02-17T20:12:57.709,-4722,0.065,0.842,2.221
2026-02-17T20:12:57.709,-4720,0.291,0.842,1.687
2026-02-17T20:12:57.710,-4719,0.104,0.841,1.214
2026-02-17T20:12:57.711,-4718,0.003,0.837,1.280
2026-02-17T20:12:57.769,-4716,-0.043,0.650,1.604
2026-02-17T20:12:57.769,-4715,0.086,0.485,1.732
2026-02-17T20:12:57.770,-4714,0.254,0.492,1.663
2026-02-17T20:12:57.829,-4712,0.270,0.549,1.197
2026-02-17T20:12:57.830,-4711,0.137,0.610,0.777
2026-02-17T20:12:57.830,-4710,0.067,0.575,0.590
2026-02-17T20:12:57.889,-4708,-0.001,0.595,0.332
2026-02-17T20:12:57.890,-4707,-0.087,0.699,-0.042
2026-02-17T20:12:57.890,-4706,-0.142,0.725,-0.276
2026-02-17T20:12:57.949,-4704,-0.218,0.949,-0.697
2026-02-17T20:12:58.009,-4703,-0.065,1.114,-1.069
2026-02-17T20:12:58.009,-4702,-0.014,1.195,-1.297
2026-02-17T20:12:58.010,-4700,-0.042,1.069,-1.847
2026-02-17T20:12:58.010,-4699,-0.279,0.618,-1.938
2026-02-17T20:12:58.069,-4697,-0.341,0.251,-1.251
2026-02-17T20:12:58.069,-4696,-0.275,-0.110,-0.406
2026-02-17T20:12:58.070,-4695,-0.225,-0.086,-0.273
2026-02-17T20:12:58.128,-4693,-0.246,0.055,-0.361
2026-02-17T20:12:58.129,-4692,-0.407,0.124,-0.716
2026-02-17T20:12:58.129,-4691,-0.417,0.142,-0.739
2026-02-17T20:12:58.189,-4689,-0.419,0.075,-0.563
2026-02-17T20:12:58.189,-4688,-0.372,0.105,-0.087
2026-02-17T20:12:58.248,-4687,-0.371,0.180,0.125
2026-02-17T20:12:58.249,-4685,-0.326,0.272,0.372
2026-02-17T20:12:58.249,-4684,-0.255,0.200,0.270
2026-02-17T20:12:58.250,-4683,-0.347,0.090,0.157
2026-02-17T20:12:58.309,-4681,0.013,0.343,0.633
2026-02-17T20:12:58.309,-4680,0.637,1.091,1.896
2026-02-17T20:12:58.369,-4679,0.652,1.075,2.160
2026-02-17T20:12:58.369,-4677,0.195,0.679,2.130
2026-02-17T20:12:58.370,-4676,-0.141,0.521,1.588
2026-02-17T20:12:58.429,-4674,0.076,0.730,1.095
2026-02-17T20:12:58.430,-4673,0.148,0.883,1.015
2026-02-17T20:12:58.431,-4672,0.114,0.955,1.150
2026-02-17T20:12:58.489,-4670,-0.022,1.138,1.516
2026-02-17T20:12:58.489,-4669,-0.254,1.263,1.578
2026-02-17T20:12:58.489,-4668,-0.308,1.281,1.569
2026-02-17T20:12:58.548,-4666,-0.238,1.183,1.603
2026-02-17T20:12:58.549,-4665,-0.154,0.919,1.734
2026-02-17T20:12:58.549,-4664,-0.206,0.843,1.788
2026-02-17T20:12:58.609,-4662,-0.411,0.801,1.752
2026-02-17T20:12:58.609,-4661,-0.564,0.742,1.632
2026-02-17T20:12:58.610,-4660,-0.572,0.694,1.564
2026-02-17T20:12:58.669,-4658,-0.523,0.647,1.447
2026-02-17T20:12:58.729,-4657,-0.549,0.646,1.269
2026-02-17T20:12:58.729,-4656,-0.546,0.653,1.256
2026-02-17T20:12:58.730,-4654,-0.438,0.634,1.379
2026-02-17T20:12:58.730,-4653,-0.325,0.627,1.432
2026-02-17T20:12:58.789,-4650,-0.284,0.732,1.462
2026-02-17T20:12:58.789,-4649,-0.286,0.830,1.641
2026-02-17T20:12:58.789,-4648,-0.258,0.834,1.769
2026-02-17T20:12:58.849,-4646,-0.112,0.854,1.860
2026-02-17T20:12:58.850,-4645,-0.096,1.053,1.818
2026-02-17T20:12:58.909,-4644,-0.168,1.160,1.917
2026-02-17T20:12:58.909,-4642,-0.309,1.268,2.373
2026-02-17T20:12:58.909,-4641,-0.330,1.278,2.363
2026-02-17T20:12:58.911,-4640,-0.130,1.260,1.938
2026-02-17T20:12:58.969,-4638,0.044,1.390,1.066
2026-02-17T20:12:58.969,-4637,0.113,0.986,1.055
2026-02-17T20:12:58.969,-4636,0.236,0.756,1.637
2026-02-17T20:12:59.029,-4634,0.324,0.447,2.195
2026-02-17T20:12:59.029,-4633,0.210,0.977,1.208
2026-02-17T20:12:59.029,-4632,0.133,0.934,0.769
2026-02-17T20:12:59.089,-4630,0.223,0.719,0.540
2026-02-17T20:12:59.089,-4629,0.203,0.649,0.289
2026-02-17T20:12:59.090,-4628,0.133,0.655,0.161
2026-02-17T20:12:59.148,-4626,-0.090,0.622,-0.153
2026-02-17T20:12:59.149,-4625,-0.178,0.535,-0.519
2026-02-17T20:12:59.209,-4624,-0.165,0.646,-0.559
2026-02-17T20:12:59.209,-4622,-0.107,1.021,-0.680
2026-02-17T20:12:59.210,-4621,-0.106,1.240,-1.070
2026-02-17T20:12:59.210,-4620,-0.177,1.071,-1.506
2026-02-17T20:12:59.269,-4618,-0.238,0.823,-1.981
2026-02-17T20:12:59.269,-4617,-0.146,0.423,-1.815
2026-02-17T20:12:59.270,-4616,-0.143,0.305,-1.534
2026-02-17T20:12:59.329,-4614,-0.178,0.238,-1.063
2026-02-17T20:12:59.329,-4613,-0.163,0.240,-0.547
2026-02-17T20:12:59.329,-4612,-0.181,0.228,-0.417
2026-02-17T20:12:59.389,-4610,-0.267,0.268,-0.314
2026-02-17T20:12:59.390,-4609,-0.361,0.248,-0.465
2026-02-17T20:12:59.391,-4608,-0.335,0.214,-0.559
2026-02-17T20:12:59.448,-4606,-0.237,0.312,-0.412
2026-02-17T20:12:59.450,-4605,-0.216,0.409,-0.198
2026-02-17T20:12:59.450,-4604,-0.225,0.456,-0.024
2026-02-17T20:12:59.508,-4602,-0.221,0.500,0.285
2026-02-17T20:12:59.509,-4601,0.152,0.637,0.835
2026-02-17T20:12:59.510,-4600,0.288,0.741,1.075
2026-02-17T20:12:59.569,-4598,0.366,1.070,1.629
2026-02-17T20:12:59.570,-4597,0.199,1.088,1.985
2026-02-17T20:12:59.570,-4596,0.101,0.929,2.149
2026-02-17T20:12:59.629,-4593,-0.012,0.665,1.715
2026-02-17T20:12:59.629,-4592,0.034,0.868,1.351
2026-02-17T20:12:59.630,-4591,0.120,0.900,1.335
2026-02-17T20:12:59.689,-4589,0.279,0.854,1.548
2026-02-17T20:12:59.690,-4588,0.165,0.933,1.693
2026-02-17T20:12:59.690,-4587,0.003,0.989,1.686
2026-02-17T20:12:59.749,-4584,-0.285,1.083,1.589
2026-02-17T20:12:59.750,-4583,-0.299,1.109,1.647
2026-02-17T20:12:59.750,-4582,-0.313,1.095,1.698
2026-02-17T20:12:59.809,-4580,-0.317,0.947,1.822
2026-02-17T20:12:59.810,-4579,-0.307,0.697,1.889
2026-02-17T20:12:59.869,-4578,-0.292,0.606,1.868
2026-02-17T20:12:59.870,-4576,-0.270,0.527,1.645
2026-02-17T20:12:59.870,-4575,-0.254,0.505,1.460
2026-02-17T20:12:59.929,-4574,-0.279,0.488,1.380
2026-02-17T20:12:59.989,-4571,-0.498,0.599,1.319
2026-02-17T20:13:00.049,-4570,-0.464,0.620,1.342
2026-02-17T20:13:00.049,-4568,-0.327,0.608,1.453
2026-02-17T20:13:00.050,-4567,-0.266,0.695,1.660
2026-02-17T20:13:00.050,-4565,-0.267,0.796,1.763
2026-02-17T20:13:00.109,-4563,-0.073,0.975,2.156
2026-02-17T20:13:00.110,-4562,0.086,0.860,2.119
2026-02-17T20:13:00.110,-4561,0.126,0.801,2.342
2026-02-17T20:13:00.169,-4559,0.233,0.731,2.285
2026-02-17T20:13:00.169,-4558,0.075,0.955,1.686
2026-02-17T20:13:00.170,-4557,0.049,0.939,1.452
2026-02-17T20:13:00.229,-4555,0.101,0.733,1.184
2026-02-17T20:13:00.230,-4554,0.011,0.699,0.864
2026-02-17T20:13:00.230,-4553,-0.096,0.636,0.715
2026-02-17T20:13:00.349,-4551,-0.141,0.492,0.646
2026-02-17T20:13:00.349,-4550,0.012,0.418,0.630
2026-02-17T20:13:00.350,-4549,0.032,0.487,0.510
2026-02-17T20:13:00.350,-4547,-0.003,0.579,0.151
2026-02-17T20:13:00.408,-4545,0.163,0.658,-0.329
2026-02-17T20:13:00.409,-4544,-0.104,1.179,-1.161
2026-02-17T20:13:00.469,-4543,-0.228,1.224,-1.337
2026-02-17T20:13:00.470,-4541,-0.263,1.103,-1.737
2026-02-17T20:13:00.529,-4540,-0.244,0.669,-1.730
2026-02-17T20:13:00.529,-4538,-0.170,0.318,-1.412
2026-02-17T20:13:00.530,-4537,-0.203,0.117,-0.653
2026-02-17T20:13:00.531,-4536,-0.215,0.183,-0.503
2026-02-17T20:13:00.589,-4534,-0.264,0.328,-0.397
2026-02-17T20:13:00.589,-4533,-0.320,0.439,-0.463
2026-02-17T20:13:00.648,-4532,-0.352,0.438,-0.494
2026-02-17T20:13:00.650,-4530,-0.410,0.401,-0.436
2026-02-17T20:13:00.650,-4529,-0.398,0.390,-0.260
2026-02-17T20:13:00.709,-4526,-0.131,0.529,0.190
2026-02-17T20:13:00.710,-4525,-0.134,0.684,0.390
2026-02-17T20:13:00.711,-4524,-0.145,0.762,0.430
2026-02-17T20:13:00.768,-4522,0.170,1.269,1.065
2026-02-17T20:13:00.769,-4521,0.511,1.701,2.216
2026-02-17T20:13:00.769,-4520,0.402,1.504,2.394
2026-02-17T20:13:00.829,-4518,-0.106,1.270,2.189
2026-02-17T20:13:00.829,-4517,0.020,1.118,2.143
2026-02-17T20:13:00.830,-4516,0.264,0.919,2.217
2026-02-17T20:13:00.888,-4514,0.372,0.769,1.997
2026-02-17T20:13:00.890,-4513,0.063,0.945,1.449
2026-02-17T20:13:00.949,-4512,-0.058,1.013,1.289
2026-02-17T20:13:00.949,-4510,-0.143,1.088,1.180
2026-02-17T20:13:00.951,-4509,-0.153,0.994,1.510
2026-02-17T20:13:00.951,-4508,-0.199,0.937,1.668
2026-02-17T20:13:01.010,-4506,-0.447,0.941,1.736
2026-02-17T20:13:01.010,-4505,-0.631,0.944,1.667
2026-02-17T20:13:01.010,-4504,-0.619,0.881,1.614
2026-02-17T20:13:01.129,-4502,-0.430,0.656,1.424
2026-02-17T20:13:01.130,-4501,-0.319,0.465,1.183
2026-02-17T20:13:01.130,-4500,-0.362,0.462,1.107
2026-02-17T20:13:01.130,-4498,-0.420,0.510,1.048
2026-02-17T20:13:01.189,-4496,-0.426,0.567,1.280
2026-02-17T20:13:01.190,-4495,-0.283,0.592,1.382
2026-02-17T20:13:01.249,-4494,-0.247,0.593,1.415
2026-02-17T20:13:01.250,-4492,-0.237,0.623,1.520
2026-02-17T20:13:01.250,-4491,-0.270,0.735,1.642
2026-02-17T20:13:01.250,-4490,-0.291,0.778,1.664
2026-02-17T20:13:01.309,-4488,-0.288,0.844,1.714
2026-02-17T20:13:01.309,-4487,-0.264,0.907,1.805
2026-02-17T20:13:01.310,-4486,-0.240,0.920,1.827
2026-02-17T20:13:01.369,-4484,-0.205,0.973,2.161
2026-02-17T20:13:01.369,-4483,-0.103,1.028,2.509
2026-02-17T20:13:01.370,-4482,0.048,0.923,2.445
2026-02-17T20:13:01.429,-4480,0.239,0.902,1.915
2026-02-17T20:13:01.430,-4479,0.138,0.875,1.697
2026-02-17T20:13:01.488,-4478,0.132,0.784,1.745
2026-02-17T20:13:01.490,-4476,0.291,0.741,1.700
2026-02-17T20:13:01.490,-4475,0.299,0.854,1.159
2026-02-17T20:13:01.491,-4474,0.280,0.870,0.908
2026-02-17T20:13:01.549,-4472,0.137,0.758,0.635
2026-02-17T20:13:01.550,-4471,0.018,0.734,0.468
2026-02-17T20:13:01.550,-4470,-0.008,0.803,0.329
2026-02-17T20:13:01.609,-4468,-0.178,0.844,-0.017
2026-02-17T20:13:01.609,-4467,-0.072,0.795,-0.398
2026-02-17T20:13:01.669,-4466,0.069,0.864,-0.527
2026-02-17T20:13:01.669,-4464,0.251,0.980,-0.966
2026-02-17T20:13:01.670,-4463,0.082,1.076,-1.341
2026-02-17T20:13:01.670,-4462,-0.052,1.144,-1.367
2026-02-17T20:13:01.729,-4460,-0.382,1.087,-1.423
2026-02-17T20:13:01.729,-4459,-0.591,0.826,-1.466
2026-02-17T20:13:01.730,-4458,-0.654,0.667,-1.446
2026-02-17T20:13:01.789,-4456,-0.608,0.455,-1.181
2026-02-17T20:13:01.789,-4455,-0.339,0.345,-0.683
2026-02-17T20:13:01.849,-4454,-0.238,0.342,-0.492
2026-02-17T20:13:01.850,-4452,-0.216,0.297,-0.361
2026-02-17T20:13:01.851,-4451,-0.243,0.286,-0.345
2026-02-17T20:13:01.851,-4450,-0.284,0.205,-0.352
2026-02-17T20:13:01.909,-4447,-0.178,0.271,0.135
2026-02-17T20:13:01.909,-4446,-0.173,0.385,0.351
2026-02-17T20:13:01.909,-4445,-0.178,0.461,0.433
2026-02-17T20:13:01.969,-4443,-0.275,0.618,0.497
2026-02-17T20:13:01.969,-4442,-0.022,0.837,0.930
2026-02-17T20:13:02.029,-4441,0.230,1.128,1.436
2026-02-17T20:13:02.030,-4439,0.592,1.337,2.158
2026-02-17T20:13:02.030,-4438,0.376,1.060,2.291
2026-02-17T20:13:02.031,-4437,0.150,0.894,2.176
2026-02-17T20:13:02.089,-4435,0.023,0.754,1.639
2026-02-17T20:13:02.089,-4434,0.125,1.057,1.042
2026-02-17T20:13:02.090,-4433,0.121,1.142,1.009
2026-02-17T20:13:02.149,-4431,0.170,1.263,1.490
2026-02-17T20:13:02.149,-4430,0.038,1.304,2.172
2026-02-17T20:13:02.149,-4429,-0.133,1.279,2.230
2026-02-17T20:13:02.208,-4427,-0.477,1.165,2.063
2026-02-17T20:13:02.210,-4426,-0.446,0.921,1.860
2026-02-17T20:13:02.210,-4425,-0.344,0.819,1.754
2026-02-17T20:13:02.268,-4423,-0.301,0.676,1.648
2026-02-17T20:13:02.269,-4422,-0.464,0.571,1.634
2026-02-17T20:13:02.270,-4421,-0.547,0.572,1.576
2026-02-17T20:13:02.328,-4419,-0.626,0.610,1.417
2026-02-17T20:13:02.329,-4418,-0.584,0.621,1.345
2026-02-17T20:13:02.329,-4417,-0.516,0.629,1.342
2026-02-17T20:13:02.389,-4414,-0.401,0.676,1.487
2026-02-17T20:13:02.389,-4413,-0.351,0.665,1.610
2026-02-17T20:13:02.390,-4412,-0.287,0.671,1.710
2026-02-17T20:13:02.448,-4410,-0.168,0.723,1.903
2026-02-17T20:13:02.450,-4409,-0.112,0.904,1.887
2026-02-17T20:13:02.450,-4408,-0.141,0.940,1.918
2026-02-17T20:13:02.508,-4406,-0.156,1.043,2.110
2026-02-17T20:13:02.509,-4405,-0.093,1.185,1.987
2026-02-17T20:13:02.509,-4404,-0.102,1.237,1.869
2026-02-17T20:13:02.569,-4402,-0.095,1.256,2.089
2026-02-17T20:13:02.569,-4401,-0.011,1.082,2.310
2026-02-17T20:13:02.570,-4400,0.152,1.073,2.356
2026-02-17T20:13:02.629,-4397,0.274,1.095,1.150
2026-02-17T20:13:02.629,-4396,0.266,0.834,0.820
2026-02-17T20:13:02.630,-4395,0.268,0.631,0.737
2026-02-17T20:13:02.688,-4393,0.166,0.307,0.914
2026-02-17T20:13:02.689,-4392,0.077,0.620,0.874
2026-02-17T20:13:02.689,-4391,-0.012,0.757,0.624
2026-02-17T20:13:02.749,-4389,-0.263,0.657,0.139
2026-02-17T20:13:02.749,-4388,-0.334,0.215,0.000
2026-02-17T20:13:02.749,-4387,-0.176,0.261,0.047
2026-02-17T20:13:02.809,-4385,0.067,0.865,0.101
2026-02-17T20:13:02.809,-4384,-0.054,1.205,-0.508
2026-02-17T20:13:02.810,-4383,-0.131,1.386,-0.980
2026-02-17T20:13:02.869,-4381,-0.210,1.368,-2.218
2026-02-17T20:13:02.870,-4380,-0.105,1.294,-2.203
2026-02-17T20:13:02.870,-4379,-0.128,1.090,-1.887
2026-02-17T20:13:02.928,-4377,-0.115,0.618,-1.301
2026-02-17T20:13:02.930,-4376,-0.045,0.050,-0.714
2026-02-17T20:13:02.930,-4375,-0.075,-0.018,-0.618
2026-02-17T20:13:02.989,-4373,-0.197,0.012,-0.527
2026-02-17T20:13:02.989,-4372,-0.213,0.103,-0.362
2026-02-17T20:13:02.990,-4371,-0.205,0.116,-0.307
2026-02-17T20:13:03.168,-4370,-0.127,0.623,0.488
2026-02-17T20:13:03.169,-4369,0.036,0.965,0.885
2026-02-17T20:13:03.170,-4368,0.199,1.282,1.327
2026-02-17T20:13:03.171,-4367,0.279,1.403,1.639
2026-02-17T20:13:03.229,-4366,0.237,1.377,1.836
2026-02-17T20:13:03.229,-4365,0.046,1.260,1.793
2026-02-17T20:13:03.230,-4364,-0.072,1.336,1.803
2026-02-17T20:13:03.289,-4362,-0.151,1.483,2.311
2026-02-17T20:13:03.290,-4361,-0.401,1.186,2.366
2026-02-17T20:13:03.291,-4360,-0.441,1.101,2.093
2026-02-17T20:13:03.349,-4358,-0.300,0.967,1.569
2026-02-17T20:13:03.349,-4357,-0.178,0.866,1.227
2026-02-17T20:13:03.409,-4356,-0.122,0.800,1.126
2026-02-17T20:13:03.409,-4353,-0.155,0.790,1.142
2026-02-17T20:13:03.410,-4352,-0.337,0.853,1.279
2026-02-17T20:13:03.468,-4350,-0.482,0.857,1.481
2026-02-17T20:13:03.469,-4349,-0.518,0.748,1.623
2026-02-17T20:13:03.469,-4348,-0.474,0.698,1.641
2026-02-17T20:13:03.532,-4346,-0.428,0.606,1.648
2026-02-17T20:13:03.533,-4345,-0.407,0.587,1.514
2026-02-17T20:13:03.533,-4344,-0.420,0.598,1.407
2026-02-17T20:13:03.589,-4342,-0.419,0.640,1.309
2026-02-17T20:13:03.590,-4341,-0.344,0.655,1.314
2026-02-17T20:13:03.590,-4340,-0.305,0.646,1.333
2026-02-17T20:13:03.649,-4338,-0.316,0.711,1.389
2026-02-17T20:13:03.649,-4337,-0.435,0.818,1.504
2026-02-17T20:13:03.649,-4336,-0.450,0.852,1.558
2026-02-17T20:13:03.708,-4334,-0.302,0.834,1.719
2026-02-17T20:13:03.710,-4333,-0.099,0.815,2.015
2026-02-17T20:13:03.710,-4332,-0.052,0.840,2.274
2026-02-17T20:13:03.769,-4329,0.122,1.096,2.631
2026-02-17T20:13:03.769,-4328,0.199,1.089,2.224
2026-02-17T20:13:03.770,-4327,0.223,1.068,1.954
2026-02-17T20:13:03.829,-4325,0.165,0.986,1.550
2026-02-17T20:13:03.830,-4324,0.097,0.829,1.569
2026-02-17T20:13:03.830,-4323,0.116,0.771,1.619
2026-02-17T20:13:03.888,-4321,0.227,0.739,1.365
2026-02-17T20:13:03.889,-4320,0.249,0.704,1.022
2026-02-17T20:13:03.889,-4319,0.131,0.656,0.854
2026-02-17T20:13:03.949,-4317,-0.065,0.612,0.737
2026-02-17T20:13:03.949,-4316,-0.101,0.656,0.336
2026-02-17T20:13:03.949,-4315,-0.081,0.647,0.184
2026-02-17T20:13:04.009,-4313,-0.132,0.518,-0.121
2026-02-17T20:13:04.009,-4312,-0.217,0.593,-0.372
2026-02-17T20:13:04.010,-4311,-0.206,0.611,-0.545
2026-02-17T20:13:04.129,-4309,-0.135,0.732,-0.862
2026-02-17T20:13:04.129,-4308,-0.106,0.776,-1.236
2026-02-17T20:13:04.130,-4307,-0.209,0.778,-1.489
2026-02-17T20:13:04.130,-4305,-0.303,0.600,-1.697
2026-02-17T20:13:04.189,-4303,-0.148,0.149,-1.369
2026-02-17T20:13:04.190,-4302,-0.260,-0.065,-0.693
2026-02-17T20:13:04.190,-4301,-0.303,-0.029,-0.632
2026-02-17T20:13:04.249,-4299,-0.391,0.064,-0.647
2026-02-17T20:13:04.250,-4298,-0.420,0.079,-0.683
2026-02-17T20:13:04.250,-4297,-0.392,0.059,-0.638
2026-02-17T20:13:04.369,-4295,-0.179,0.041,-0.371
2026-02-17T20:13:04.370,-4294,-0.034,0.060,0.122
2026-02-17T20:13:04.370,-4293,-0.209,0.064,0.138
2026-02-17T20:13:04.371,-4291,-0.517,0.047,0.152
2026-02-17T20:13:04.429,-4289,-0.098,0.101,0.538
2026-02-17T20:13:04.429,-4288,-0.004,0.637,0.789
2026-02-17T20:13:04.430,-4287,-0.227,0.803,0.739
2026-02-17T20:13:04.489,-4285,0.001,0.952,1.141
2026-02-17T20:13:04.489,-4284,0.326,0.833,1.662
2026-02-17T20:13:04.490,-4283,0.343,0.845,1.717
2026-02-17T20:13:04.549,-4281,-0.050,1.170,1.450
2026-02-17T20:13:04.550,-4280,-0.001,1.348,1.758
2026-02-17T20:13:04.550,-4279,0.101,1.311,2.034
2026-02-17T20:13:04.608,-4276,-0.095,1.270,2.369
2026-02-17T20:13:04.609,-4275,-0.421,1.275,2.125
2026-02-17T20:13:04.609,-4274,-0.502,1.221,1.958
2026-02-17T20:13:04.669,-4272,-0.373,0.922,1.943
2026-02-17T20:13:04.669,-4271,-0.104,0.479,2.130
2026-02-17T20:13:04.670,-4270,-0.158,0.419,2.078
2026-02-17T20:13:04.729,-4268,-0.391,0.476,1.637
2026-02-17T20:13:04.730,-4267,-0.464,0.495,1.375
2026-02-17T20:13:04.730,-4266,-0.453,0.497,1.273
2026-02-17T20:13:04.789,-4264,-0.434,0.437,1.203
2026-02-17T20:13:04.789,-4263,-0.459,0.473,1.339
2026-02-17T20:13:04.789,-4262,-0.476,0.528,1.375
2026-02-17T20:13:04.849,-4260,-0.451,0.624,1.484
2026-02-17T20:13:04.849,-4259,-0.236,0.570,1.762
2026-02-17T20:13:04.849,-4258,-0.130,0.582,1.875
2026-02-17T20:13:04.909,-4256,-0.062,0.651,1.864
2026-02-17T20:13:04.910,-4255,-0.195,0.829,2.065
2026-02-17T20:13:04.910,-4254,-0.209,0.869,2.252
2026-02-17T20:13:05.029,-4252,-0.104,0.841,2.320
2026-02-17T20:13:05.030,-4251,0.133,0.734,2.041
